Square_Feet,Bedrooms,Age,Location_Rating,Price
1360,2,11,7.017153821,600672
4272,3,31,7.10802961,560878
3592,1,95,4.257279918,676665
966,1,91,6.342947121,566043
4926,2,12,1.091180656,593599
3944,5,30,6.724864418,830256
3671,1,77,9.219582528,594223
3419,1,19,6.513161215,573644
630,3,17,8.863287341,460366
2185,4,92,7.515757499,575269
1269,2,59,2.085025748,385637
2891,2,62,9.122079766,354959
2933,5,5,1.597994599,875625
1684,5,31,5.805707253,739423
3885,2,92,2.279234114,543486
4617,5,42,1.105359497,823354
3404,3,1,4.798308341,733883
974,2,59,3.655366369,447260
1582,5,22,5.374004444,612297
3058,2,82,6.194798981,404322
2547,4,30,1.393651651,599933
3247,1,4,2.107029656,790802
1475,2,82,6.027781568,569893
2306,1,33,4.088506179,291585
689,5,9,7.562561388,639071
3234,1,88,6.870624837,592456
3505,2,1,8.610439267,849983
2399,4,10,7.23243544,477601
1767,5,49,4.869379697,723869
2028,2,30,7.056699602,485152
3702,5,55,3.478430568,595338
4056,3,78,3.756821489,661114
4390,1,72,8.100866439,918093
1146,3,86,5.017775648,455970
3388,2,82,8.185423065,481205
2935,4,8,8.401801363,704232
1100,5,98,8.718061039,421048
2863,1,20,9.249717123,509081
2561,5,72,4.878866985,811104
741,2,27,3.869801365,187619
2541,5,61,6.239788719,811764
3324,1,6,4.340551811,660897
3112,2,79,6.409667501,426833
1863,5,15,7.350272764,705388
1978,4,96,7.195645166,477330
3056,2,3,4.370975983,773847
1275,2,3,2.501741815,374598
4514,4,39,4.874764046,690485
534,3,16,2.283347297,600814
3652,1,51,9.010873317,654872
2455,3,92,4.112897147,615039
2085,5,51,2.390137725,750247
4443,4,35,1.229029839,682614
3573,3,37,6.812401477,879717
1521,2,49,6.732120857,592343
3961,5,62,4.065437499,541039
3113,5,62,1.645407,872661
4343,3,61,4.686660054,927340
2000,3,98,3.800957456,414939
661,4,6,7.094085758,455447
4797,1,26,6.452013245,946460
2481,3,91,4.281343554,721715
1495,3,85,2.961032988,508207
3842,2,13,9.892323695,558580
4298,5,70,5.086014591,548548
1775,1,85,7.194468122,441094
1516,2,4,2.264976708,619013
837,4,54,5.370307297,529608
1378,4,1,1.247830479,419256
1576,3,61,5.549096061,393355
4493,3,90,9.676156664,884480
879,4,20,4.457860417,358231
992,3,78,1.350964113,337231
2562,1,20,1.278602118,694869
4384,3,9,4.49188084,970573
564,5,86,2.440224428,511223
3068,3,57,1.210168867,514129
2527,2,38,7.805922526,451916
3195,1,4,5.12670708,782819
1995,2,64,3.603202948,323401
891,2,12,9.100748647,416486
4974,5,84,2.045250642,781007
4061,1,89,9.603269461,840919
2778,1,84,3.825700456,403846
3599,1,52,8.995633051,756056
700,1,81,6.426485888,177778
3604,1,44,8.440366238,682935
2954,5,31,9.856118469,532376
4145,3,35,3.59564894,929117
1304,2,80,9.650219369,563265
3231,1,98,4.505337054,441637
3273,3,59,4.469607143,751103
2070,3,10,4.063483938,705184
3190,2,62,5.872668466,559429
4340,5,20,2.387305389,791980
1528,4,51,5.983403368,688953
1002,4,54,5.875343312,500847
4993,3,25,7.857116313,672203
1370,2,67,8.502849657,627974
4988,4,33,4.963972153,1039240
706,3,51,3.720999244,219386
1984,5,81,3.334014076,644886
1363,4,98,2.75161453,322227
3290,3,92,1.51882824,670052
1063,3,51,4.08203181,634642
4691,1,28,3.432229229,824472
2257,5,37,9.697756473,380586
2178,1,41,6.019379436,445126
3742,2,20,4.125493351,744646
1559,1,41,6.224208409,528359
2222,1,12,2.252770312,538356
3814,4,63,4.996393743,805388
3657,3,16,6.636108893,896534
3125,5,8,5.400080486,832247
3229,1,40,4.616009206,696158
2097,5,0,9.9446355,608424
3560,1,1,8.922832859,626702
3193,2,59,6.610653623,405325
4127,1,47,6.124396251,539018
1863,4,28,6.585944318,416889
2481,3,96,2.81180897,455506
2163,2,9,4.556239689,396515
2029,1,57,1.355135796,438239
2538,5,59,5.279914337,643088
3802,2,20,5.887221256,823498
2737,2,27,3.049747625,776349
1806,1,74,9.676259624,471038
4529,2,33,9.185091498,832013
3175,5,7,7.499289119,890903
1782,2,58,5.800479659,607953
1209,5,85,8.829722437,674272
4913,1,71,2.175871094,936391
4248,3,48,8.114588148,838150
1163,2,78,2.123387326,525906
2498,3,16,8.147895963,519479
3945,5,59,3.481908114,598178
4243,2,86,8.893815229,888509
1995,4,87,9.496378844,461458
3804,3,44,2.339163725,722866
4263,2,82,5.164080446,914803
2353,3,68,9.828886403,398024
1791,2,31,5.350666924,482804
4081,1,43,8.771927703,552993
3957,3,64,6.298583699,863158
2136,4,86,4.377969171,376912
4196,4,7,3.572052,883568
3499,5,76,2.82900782,533096
3652,2,71,7.856183722,489714
1198,3,86,4.478864561,588226
2660,5,42,5.60147916,536994
4597,3,0,5.43092932,999205
1354,2,50,6.195511263,233740
3974,4,23,8.790194311,817894
2207,1,98,9.826654092,355411
3277,4,23,4.668257877,661450
2233,5,16,8.447670299,376394
4010,1,4,7.880750152,819103
702,5,19,6.161760563,637334
3755,2,20,9.604424293,723385
4718,1,57,2.80427064,624885
4996,5,30,1.983377893,1019308
1266,2,99,8.685657703,235898
4889,4,10,4.95234835,992070
2827,2,51,8.622719688,548804
3431,3,14,9.037811847,556230
697,2,82,1.562118343,403008
2430,2,6,8.951182867,496667
4082,3,27,5.034871498,534957
1108,5,50,5.593892401,643227
3772,5,57,6.6393326,856833
1647,2,4,9.337443461,651148
4782,3,4,1.17204485,638891
3897,3,93,5.291591215,532968
3011,4,95,7.189498382,802429
2294,5,7,7.504362619,389926
1159,1,63,7.232791884,601151
3311,5,9,2.209916165,701762
1869,5,37,3.694560295,611452
2486,4,95,4.228439729,776429
646,1,91,8.239934869,108710
3719,4,80,3.508838852,639618
3411,1,94,2.896344675,689429
2234,2,7,9.617032171,644611
2343,1,24,1.079769566,470946
988,4,72,9.980387701,414923
3476,5,65,7.09139169,763426
2459,1,78,8.456223695,655180
2885,1,49,3.651574567,727786
3419,3,66,1.128837499,438188
2302,5,48,7.640825667,697168
4561,2,35,8.507301373,951693
3869,4,67,7.664285188,567825
762,2,77,2.285652586,128617
1123,5,40,7.7808513,580046
1516,1,88,7.920305039,504319
4143,1,61,6.926864641,788462
2549,5,9,7.895043395,653587
4223,1,20,8.613292957,521404
3608,1,35,6.522437028,562434
4590,1,11,1.797442426,802643
2556,4,90,5.388650287,602691
3670,4,1,1.698844012,899657
2182,3,12,4.667887279,383369
2755,2,52,4.663958402,494042
1654,5,31,1.594088597,429644
4999,5,94,4.139384806,975728
3691,5,15,1.998982889,571421
2196,3,31,8.27411689,531841
4491,4,31,9.529192234,812865
2148,3,97,1.650848277,713951
1945,5,10,9.596036866,737245
4699,2,9,5.703189394,769527
4423,1,14,3.696091102,779636
753,4,16,1.691758677,533546
3683,4,39,5.505618413,682634
3057,3,17,8.1506399,641738
598,4,54,7.363778295,539838
2700,5,72,1.452034103,470795
3461,5,24,1.656116518,649259
4933,3,58,4.625859544,903121
4277,5,77,3.657614446,674899
3369,2,88,3.091458908,832657
3734,3,21,3.52904049,716777
4291,2,29,8.23134469,703898
1456,1,83,9.363052483,570571
4567,2,84,4.645924251,693205
660,1,43,9.154999019,250785
4993,1,31,3.893461311,656212
1800,2,50,5.287932877,264404
4487,3,45,3.03426098,652745
2027,5,20,6.76428438,761296
1718,5,98,9.810830037,494928
4996,1,31,6.431437864,704345
3604,1,93,4.220326757,567999
3235,3,38,6.830357014,700633
1454,4,11,2.106286106,531557
3946,2,46,8.997931722,831850
1545,1,17,5.527755557,502663
2193,5,20,5.044147678,616175
3936,3,12,6.272783096,782183
1062,2,20,6.623054765,566914
2985,3,7,1.645982256,419995
3854,2,45,7.143554991,476459
725,2,6,3.177385123,510693
1459,1,22,7.425573693,603137
3567,3,95,8.402813149,517200
1315,3,74,8.235626568,356691
3620,5,85,5.972508707,914255
516,5,21,5.681529031,492594
1743,1,88,2.285883652,639739
2705,1,21,7.978115354,355517
3024,4,91,3.442684424,802366
1569,5,28,5.470258805,508458
3944,2,12,3.558466836,829676
3065,3,81,2.204455267,823415
1560,1,1,6.666019272,547190
2827,3,28,1.488988313,484386
3920,3,84,7.737807107,548151
801,4,78,3.858281157,436571
4776,5,51,1.001212237,722418
1106,1,26,5.600162253,590584
3670,3,49,1.421667177,647990
1199,1,94,3.48552602,316760
1639,2,78,7.362788387,330845
690,4,22,1.564206595,401456
2800,2,87,8.554046431,635474
1480,1,43,1.034379304,248946
3475,1,76,3.221414823,787876
1684,5,21,7.668136505,495555
3827,3,42,3.846431348,898914
3894,3,36,1.917031493,901846
627,2,60,4.242105269,262848
2565,4,96,3.433539577,407841
2316,3,55,8.584407119,345185
1069,5,2,3.820131258,573615
2395,2,62,8.100392246,706431
3233,2,18,9.026849303,794752
4363,5,22,4.904356776,581050
4514,4,28,9.189488295,943475
3401,5,29,4.395862486,816512
2186,4,38,9.676705748,365503
3509,5,24,1.803605721,692461
654,5,7,7.183173399,637209
3037,1,57,5.444326364,436236
1909,2,15,4.488839249,361354
4557,5,71,6.694406909,997730
1284,5,0,7.334713825,719841
3675,3,4,1.039269427,820658
4841,2,2,2.502577799,1001495
3306,3,64,7.417414456,525905
1037,2,3,6.997468722,610754
2341,3,98,9.694427546,495853
2955,5,95,7.849340112,430101
1024,5,63,9.55695437,223675
3450,1,97,7.322864514,477997
4631,3,88,3.682469878,574719
4615,4,9,1.9482843,1026054
2868,1,20,8.03641477,599188
4347,3,45,6.797342993,934955
4995,3,90,1.433674112,797846
3201,1,26,4.240454193,696368
1471,5,65,9.611198339,329749
1666,3,40,5.503610311,283216
3274,5,12,4.894562224,693167
2482,1,8,5.119296446,499839
1353,5,35,2.879944516,435971
4646,2,85,4.318364538,719003
4236,4,89,4.328319304,740418
4269,3,57,1.471195182,832343
1074,4,53,7.908108657,563265
3761,5,11,4.748539887,897623
1648,3,80,8.399618981,522423
2215,5,77,8.65313201,772388
4354,2,13,2.907946492,880209
2991,1,33,6.91618134,408463
3160,3,52,5.250536237,573115
3624,2,19,8.921410641,787613
3551,2,74,2.941666113,816724
504,3,15,7.100318803,406247
1376,5,94,6.4697691,429652
1491,2,69,3.657713298,483095
4642,4,55,2.229408133,701903
4864,2,82,6.864757844,783308
4965,5,57,7.647377123,924969
1135,5,3,3.840646094,535493
2193,4,3,6.803493436,539803
2182,2,19,4.556178169,605098
619,5,9,7.41886195,507769
1330,3,23,2.792937474,506097
4175,1,98,9.011935024,588386
1869,1,25,3.586686368,393735
1240,1,36,4.31007389,253694
616,2,84,1.522827569,125335
3338,4,53,2.003609911,846346
1650,5,20,5.642757124,615037
2431,3,73,3.408334091,492345
1512,3,37,8.519322032,631850
2164,2,45,1.132240498,504434
1581,1,3,4.411846438,271666
1012,2,59,4.036109921,393087
3349,4,56,1.173948678,571345
1059,4,44,2.119315591,617451
4172,5,19,4.722784074,974657
3843,5,16,5.43578126,799136
4570,4,70,4.638607725,992511
1970,4,3,5.778439106,371041
1080,4,92,6.356185074,357129
2794,2,13,1.08931439,429883
3647,4,2,5.176856435,644355
4749,3,87,9.671493168,695237
2179,1,79,5.671290521,438759
4006,4,57,7.097880407,919222
3244,1,54,3.806774721,750291
3856,2,3,7.965922403,821347
4545,1,23,7.956293337,723747
1743,2,33,5.691664429,425397
3618,3,29,9.78412441,626602
2641,2,81,2.129951933,726336
3559,2,18,1.152528984,882050
3459,5,30,7.931423906,768610
2765,4,59,8.264399836,712337
2979,4,59,2.081865062,821750
2135,3,18,3.390245497,718061
2257,3,48,1.15797127,563784
4952,4,62,3.639777497,715215
2570,5,82,7.958276865,538257
3349,4,21,5.661644749,700936
3751,5,23,4.132860339,737621
4230,3,75,4.345653654,626456
2989,1,29,1.012182631,425144
2131,3,57,3.698204748,590199
3316,3,30,6.818128675,847834
1515,2,99,9.767749994,508363
1848,2,63,8.623547443,551435
3587,2,18,1.212354682,513316
3339,2,47,9.087045442,487838
835,5,44,8.04878572,328341
1395,4,99,8.023385112,360558
4046,1,93,5.121961831,598034
1351,3,54,4.582047637,470834
2187,5,54,3.726241559,400570
2431,1,96,1.591253731,351794
4246,5,17,3.054118271,803168
2927,5,62,3.219432715,717700
2068,3,91,5.356693627,372707
4500,4,46,7.726999659,588379
3238,2,74,5.264288456,703673
3998,4,56,1.520600045,923394
4413,3,44,9.620108209,765800
1566,3,32,9.484518872,304953
4880,3,16,8.066705888,771068
2944,1,69,9.921951114,606075
4607,4,3,5.900340995,800344
3873,4,19,9.664915152,573782
4469,5,46,1.680445366,610583
3046,5,90,4.291126734,523691
1253,5,14,3.028431412,386097
2582,3,69,2.762497757,744534
3274,4,46,2.26722654,440987
3396,3,77,6.601722774,736034
4685,1,74,8.031896702,795124
1275,5,8,6.204685595,503102
2125,3,89,2.322664386,429599
3569,3,15,8.300113929,745113
917,1,68,6.723592364,400995
614,2,60,4.493491355,311646
1116,4,9,7.06717266,281839
4474,2,49,3.339144813,545854
3767,5,2,4.106729876,769635
1325,3,76,9.257372588,313873
2016,1,93,3.614540551,653619
3646,1,69,5.229894413,434800
912,4,80,9.011270237,304928
1228,2,50,7.369492152,516732
3848,4,18,1.559829035,576845
3308,3,41,2.325727399,851358
1175,4,34,1.070574317,375472
3965,1,45,6.678296112,834136
3004,1,25,5.029060829,700103
3467,5,68,2.208473658,464581
3286,5,92,9.62140709,858853
1622,3,63,5.766937516,635546
4579,2,36,3.177039647,812833
2071,4,83,5.50543214,683827
2643,3,48,7.116582995,438359
2187,5,20,1.686152962,573266
4632,4,73,3.472334335,864995
4351,5,63,8.262689418,995736
3940,4,4,5.136983834,631388
4266,2,99,5.919194278,665403
2826,3,69,4.89534402,623506
3414,4,89,1.395099484,756025
4452,1,3,2.491748018,896795
1095,1,38,5.009874749,545743
1228,4,34,2.882669189,317772
1865,4,0,1.449811258,654129
4992,4,23,8.592846976,672422
1198,1,56,9.830732762,513443
895,1,99,8.138285866,291890
4671,4,69,8.684064295,985748
4860,5,40,3.177794173,885045
3002,5,53,9.64564278,541173
2319,2,45,2.77233134,570141
1217,3,59,9.562868293,593975
3282,5,59,9.953373646,774753
4077,1,56,7.405505252,784235
643,5,30,9.830293586,414586
3640,2,83,6.125858016,813979
4991,2,23,3.335876049,903037
3438,3,88,4.932962971,653696
4136,5,35,6.342048418,702977
3722,1,84,1.657734058,412074
1667,1,29,6.601089382,446337
3116,4,23,9.830600531,778646
1562,1,29,2.710968848,487923
2656,3,85,8.133356047,776166
3482,3,91,9.171089144,747623
3794,1,6,9.493314335,541808
1656,1,34,9.64122044,620834
1232,4,54,5.693136748,346806
4830,1,91,9.795771172,950216
1453,4,13,7.815791864,388862
3039,4,9,2.455042926,441500
3824,1,79,5.292100958,732065
3801,2,15,7.464980578,613472
2042,2,53,3.226062842,657970
1691,4,94,6.765536652,446572
3493,1,88,6.999404311,729890
3181,2,76,2.464297694,661681
1717,1,69,6.085767812,441396
2040,1,43,7.944642199,460109
3736,1,72,5.490060981,847491
2886,5,44,1.108928051,567614
4219,1,99,1.081346222,725406
1888,5,55,4.213264096,585113
2356,4,83,9.335746616,707463
1865,2,81,3.058091016,420844
999,2,56,6.7092732,439960
2180,2,20,2.998682836,571022
1010,2,67,3.895029907,422629
4812,2,49,8.632378806,751420
1824,2,32,7.55975298,297635
1655,2,90,1.858593496,491575
2327,4,6,4.858318189,452576
3641,1,69,1.262527873,399936
3986,3,14,5.328011319,806677
2310,5,81,6.961906105,648180
3423,3,31,2.066523612,506304
2714,3,74,3.59996445,443614
4686,1,19,4.58052963,711320
1213,1,87,9.275779222,261736
4102,1,14,9.939295139,489479
4634,2,47,1.404201691,729637
4022,4,70,7.849071311,600951
4768,2,20,4.345516598,923377
1743,4,41,4.532123676,355186
4209,4,25,7.78838476,624524
1581,3,13,9.265837889,629494
955,3,56,9.558357351,517129
