Square_Feet,Bedrooms,Age,Location_Rating,Price
1394,4,36,6.194103274,587599
1884,4,57,4.214090434,381811
2458,2,20,8.087941773,686562
3572,2,81,3.259012449,604442
2496,3,68,6.07666626,772844
4785,1,2,4.227206154,768594
1004,4,86,6.909679663,563436
1714,2,89,3.163590216,454623
2031,3,36,2.724336512,628372
3940,2,87,9.26415178,851824
1323,4,48,1.916233147,552939
1428,4,18,5.55362117,346606
633,5,88,2.987675047,524629
2605,1,84,1.35036967,496105
4127,5,11,1.324169365,787297
2352,3,60,2.576995949,760925
4675,2,40,8.800933191,734978
3433,3,32,3.542308696,607891
3784,4,49,9.554132535,795693
4798,5,67,6.234600637,761896
3311,5,70,4.929527708,611057
1750,5,85,6.220799512,720085
4012,3,32,5.650285467,727404
1756,4,80,7.828986284,623146
3876,2,23,3.542464594,758920
3986,2,60,4.177453524,784837
4084,3,60,9.046848723,929380
1896,5,97,9.518108618,472971
4137,1,27,9.033024047,811758
3830,3,57,4.775031946,819739
3203,3,42,8.023289527,652454
970,4,40,5.2870216,279307
1853,2,38,5.477858669,613876
3283,3,85,2.842120982,689867
3331,3,48,6.320172729,798693
857,5,16,2.67522308,463698
3519,5,97,3.984082292,763118
1167,1,69,8.695271815,588807
4968,4,69,2.863682283,714057
1645,1,97,1.640424567,239664
4685,5,64,1.621068334,916028
4219,2,73,9.467060685,768571
3245,5,84,5.562283942,599036
1039,4,4,4.684708646,528529
3279,5,1,8.297907229,736838
4636,4,21,8.522433351,733628
4275,4,56,3.989719298,827198
3008,4,65,7.242562517,707366
3279,4,73,7.940105343,696953
1424,4,97,6.891856182,424299
3456,2,15,2.364355673,650572
2081,1,50,8.882947752,551883
3824,3,38,5.851850975,704582
4985,1,85,3.542251837,807836
755,4,75,4.827053669,257037
2338,2,87,1.338139814,490212
2444,5,39,2.150801211,560172
509,2,37,7.889920755,346535
3371,4,59,1.000104713,626087
1297,2,58,4.749092456,208774
1515,2,9,5.70259163,383621
2324,4,98,1.49170978,605507
4969,2,63,9.757703467,782834
3636,3,62,3.035127981,675279
2693,3,48,3.737788477,407565
723,2,63,3.73548261,146861
4658,5,31,3.073749959,760182
4425,4,6,1.013264399,683002
4500,3,20,7.564103147,834944
2133,5,19,9.701609498,732136
2652,2,25,3.01864135,599205
1010,5,67,6.967424726,324728
884,1,85,7.677066943,322448
904,3,14,8.635828412,483598
2500,2,84,4.803662773,474469
3256,4,78,3.726378151,429833
2168,2,85,3.927656206,506577
1960,4,91,7.413591998,436640
4136,2,13,8.351015199,824971
3224,5,26,2.63452571,812154
4678,5,39,4.338469073,930897
2548,5,57,9.117461771,480435
4646,1,27,8.260241677,940148
1216,4,25,9.863725625,609708
2323,5,62,7.788234337,568614
2581,1,65,4.538756809,309282
3919,4,24,6.315740506,664355
2074,2,2,6.949128288,616704
749,1,71,1.706102347,333804
1173,3,43,5.900472632,491610
2665,1,96,7.383887456,609461
1270,1,41,2.505891736,267698
4462,4,98,8.025685457,955058
4863,2,5,6.253955025,615630
2484,3,38,9.569996071,349634
1577,5,51,1.381800684,339816
735,5,22,3.387935238,483865
888,1,88,6.413984914,257282
3537,4,49,3.66903921,670327
2348,4,42,7.429817477,536285
3314,5,18,7.831047543,473451
3874,3,68,1.922643677,836073
3778,2,50,5.624690178,519718
1752,3,10,5.580015,358316
4481,2,11,4.323526932,916970
2622,5,73,9.396323763,825479
2650,2,7,8.447556879,580431
1829,4,23,7.274884437,608301
1858,1,91,7.428939722,593452
2982,1,40,5.155445294,556747
2517,5,35,9.28895069,828673
1831,4,84,7.251358845,497672
4844,3,71,7.560829555,690279
4761,4,54,8.755218134,635989
1858,1,8,3.466644304,478056
3677,1,46,8.263638135,712788
2628,4,14,2.757165427,747499
2680,4,47,4.10807757,412634
637,1,81,4.020494088,513739
3972,3,41,9.806729216,689534
3332,5,59,8.708835014,681279
4079,5,83,7.310528754,542354
3531,4,69,7.543510855,634693
4664,5,11,6.05865515,963003
3093,1,1,9.523816004,605799
4800,1,6,5.466328776,757938
4318,4,79,4.424659389,723799
4638,4,2,2.467318032,859936
4323,4,2,8.07585087,563261
4542,3,26,7.609995389,563697
2406,5,39,4.459195347,796867
1260,4,32,1.226740726,496446
3945,2,91,8.550975949,887971
1399,2,0,1.102761851,505299
4955,1,7,7.333298017,697639
3447,5,31,9.732313988,790191
2219,4,47,4.938951953,564289
780,2,3,3.114760645,345575
3766,5,93,7.34383909,500489
2387,1,69,8.354153278,449795
3766,3,18,5.917872845,863546
1166,5,31,9.703317477,574820
4688,5,8,1.465018495,920863
1171,3,11,5.543160385,434775
2469,5,10,7.466085526,395258
4656,1,45,8.76376424,863779
3622,1,15,2.613300507,677257
4400,3,0,8.200031336,757596
1023,4,62,5.974363681,455788
2893,2,20,4.568983138,475282
3617,4,29,2.185435257,705329
3093,5,12,8.78766183,721142
2468,2,33,2.415458874,649253
2253,3,3,3.788090733,426879
2796,3,27,3.610409788,431905
2761,2,94,8.842726308,481521
2786,1,58,7.054326948,527449
4702,2,26,8.170132575,990664
3378,5,68,3.254211089,790977
4643,1,24,6.623866896,760783
4144,3,2,6.145713848,883783
4932,2,96,8.495473391,927751
2555,4,67,9.154783544,396041
1776,4,24,1.109410943,589698
3266,5,19,7.066179272,737246
802,4,33,1.466522192,525627
1138,2,25,5.939727986,298824
555,2,4,3.588694561,361806
1025,4,98,3.760989396,570501
4623,2,60,4.176626531,542038
2625,5,91,6.591632041,639847
3787,1,92,4.006449691,516476
864,5,8,7.594291455,412894
2146,5,49,4.64074647,533071
1418,2,5,1.615178803,634908
3297,1,82,8.053838582,665568
2031,2,59,3.571824921,558043
3845,3,43,4.894901916,750785
2406,2,10,7.168994949,667278
3586,2,65,3.992105414,684549
2575,2,46,1.509270905,553834
1213,1,72,4.365289423,436226
1562,2,84,9.500037244,544601
2476,1,87,6.775609576,510471
1796,4,97,7.043312338,339063
625,3,85,6.690539383,251987
4096,1,2,2.790929251,630238
3783,4,75,4.765004777,595391
2103,1,91,7.758458185,302566
566,1,29,1.912356078,118611
732,3,89,3.500674985,253516
2656,5,20,3.486871976,655032
1669,5,27,4.888170348,722793
2658,1,89,9.823318668,558209
4706,2,61,1.60752292,681526
1993,4,32,5.668308949,599373
4507,2,84,2.614282138,658592
2972,2,34,9.736088909,481776
3160,1,51,2.019731543,783239
3239,1,33,4.632409021,448488
2261,1,40,7.640964864,353625
4014,1,50,7.340989852,460180
2475,5,46,4.804557732,643233
2862,1,81,4.118717512,743728
1376,5,57,4.578511407,614908
4312,5,74,3.378486368,983355
3948,1,56,2.847996448,881509
1812,3,22,5.347357278,384388
1960,4,47,3.416803805,395826
3209,2,21,3.587154984,703497
2824,5,16,6.910804571,490185
2233,4,68,9.716835985,338609
2105,3,10,6.432734805,369695
3063,2,93,1.692815204,375701
3921,2,14,1.680252525,629748
4017,5,90,9.562808988,931424
2897,1,34,3.675617113,368164
4235,3,32,1.828602875,795904
3370,5,83,6.391401284,570497
1660,3,15,6.612839005,566084
742,1,33,6.836543381,484926
3090,1,65,3.406618251,714227
1563,5,98,1.135996158,313983
4824,1,39,9.685138325,919250
3095,4,27,3.258037411,598502
1419,2,46,7.084236592,604103
505,5,38,7.359668829,337677
967,3,69,6.490066754,250684
4670,4,72,3.816166548,810819
503,5,19,3.439866284,597042
1145,1,0,6.379014544,514953
617,1,71,8.794860703,404271
3428,1,86,9.52060356,576286
3051,1,62,1.95315224,649190
4789,3,66,2.393457513,944547
1346,4,3,9.502626329,712877
3262,2,57,7.628817055,529149
1641,3,24,8.946944423,315692
2310,3,46,2.823693707,456419
1223,2,37,6.28827284,489720
724,2,14,7.31025635,552399
4708,1,62,7.121006969,565598
2548,3,20,4.673365218,490170
4915,5,98,1.138554025,924848
2073,2,56,6.246334511,617651
2328,2,52,3.277913853,659300
2417,4,45,5.052288215,797577
4734,5,13,9.618229136,939696
2526,5,99,4.591317859,780800
4244,2,75,8.55821446,868616
1401,1,16,2.696865452,445867
2539,4,38,7.052144482,385822
509,5,8,9.79306259,624144
760,2,98,1.917037908,530532
2173,5,76,1.07487948,668440
2719,4,78,4.902245134,773084
2560,4,81,1.833629347,637910
4213,3,96,7.735459147,710117
2119,2,5,9.230937975,716616
820,4,90,4.906188754,574227
1842,3,22,3.328404779,286066
2876,3,58,4.909629871,481269
3332,5,90,7.511030361,706242
3324,5,97,1.081487454,714439
2494,3,45,6.305085905,506991
3458,5,37,6.519625164,743450
2538,4,13,6.739194222,542765
3990,1,99,3.17819872,692600
4177,4,71,7.42647451,955458
1618,3,61,1.822523377,640594
2104,3,34,2.793433028,726247
4527,4,18,8.89723042,931520
735,5,29,7.648508357,330724
2469,5,77,1.123709986,421301
4929,3,83,3.235386343,930771
2408,2,24,2.929658347,519369
875,5,39,3.437256952,335192
4030,4,87,3.228037933,662146
3135,5,13,1.562736662,750561
2070,4,25,5.130464649,674664
3060,3,86,7.594601273,718783
3891,5,21,6.460585522,623481
3465,4,47,7.055845017,695934
4143,3,82,1.730342607,915970
4350,2,50,9.563416392,632659
1372,4,2,8.546426505,387888
1752,2,41,8.245812866,360284
1814,2,18,8.406854245,448182
3398,1,72,9.394394573,722511
577,5,27,5.898285695,417020
3121,4,83,2.802538161,738630
4727,2,44,6.551052471,952732
1100,1,70,7.685933443,361896
1565,3,77,7.64125654,519576
2636,4,62,5.693041218,542289
2949,2,72,1.616128474,683417
2843,5,18,4.340016446,590589
2363,1,46,9.286899476,566328
1818,2,13,6.260040188,532898
4097,5,37,5.844987489,616160
4262,2,52,3.419681629,592621
2690,4,60,4.316040279,607245
1492,4,35,9.058114802,305318
3212,4,39,6.998167428,478811
2692,1,80,8.086483241,732029
1748,4,29,5.089108808,507050
3554,5,8,6.672224975,621992
4533,2,63,3.235452479,745800
2497,3,32,7.349147473,599689
4187,5,51,4.848412003,865337
2651,5,88,4.982909633,499752
4518,4,13,6.843900921,977364
3610,1,74,9.426525593,472672
2470,2,52,1.576057119,561351
697,1,98,8.422689136,418969
3126,2,58,3.631447994,591116
1702,2,77,4.995275091,601353
2535,1,93,1.197219959,338602
977,5,40,3.709414701,430817
1754,2,67,5.523681184,468969
1422,1,67,1.505584696,220922
919,2,91,5.419861564,447767
2704,3,7,9.34399566,617984
3097,5,1,1.948538963,701518
1620,4,85,7.879966553,314833
3568,2,40,4.68703948,610604
1450,3,54,6.896563431,612794
2836,4,15,3.342129382,455520
2743,4,92,2.435430363,433804
3145,2,61,2.444163528,376462
2357,1,47,1.634427511,553804
2365,2,29,2.670820344,411319
3412,3,11,6.977974465,702374
3353,4,34,8.935215507,588647
3728,2,10,8.32713117,602141
4219,1,63,7.166208789,589993
3728,2,49,1.993886771,560972
2871,5,84,3.602687017,730164
3391,1,20,3.788261878,683797
4256,3,68,3.249612518,919182
4725,4,47,5.635050937,623036
594,2,19,5.819984334,288341
3174,1,66,4.211973777,497267
2455,5,43,4.184102429,444021
1293,1,32,8.457000381,552649
2334,5,72,8.103635635,508615
2616,3,60,3.770162485,764241
4606,4,8,9.224095995,936953
3825,3,67,9.575335153,796283
3419,2,34,3.940682878,651204
3097,1,80,4.189824539,345068
3705,5,97,5.550707381,607693
1314,5,87,9.470087313,296729
845,1,95,8.886874898,498180
2849,1,64,1.923111663,599763
862,2,7,4.534576689,201927
2943,3,44,5.980340708,491730
2765,5,86,5.528192253,784282
2688,2,46,2.744767611,348106
3505,3,39,8.729350941,494822
3781,2,75,7.092467047,454642
1484,5,53,8.541175374,680202
2139,1,75,8.728878514,394859
1327,1,45,7.735202683,600458
3230,3,46,4.952895411,499424
4031,4,14,6.494920795,708790
4951,3,18,2.443288655,819222
3435,4,25,7.062808757,610395
4376,2,51,2.613279302,520119
626,2,92,7.245546315,444170
3677,5,21,3.066383447,548063
3556,4,20,2.057961701,586623
1103,5,50,2.487560411,376655
3949,1,37,1.017929217,857895
4646,4,19,7.468656561,894243
4033,3,28,7.591609442,562080
3867,1,50,5.634400149,716752
3868,1,3,2.452265209,647956
4297,3,54,1.751989038,901122
2292,1,70,1.172160698,639346
3361,4,91,2.491733593,864041
3976,5,27,9.017699815,703124
3917,1,3,3.173831575,560906
2145,4,21,4.188441945,502735
1705,2,75,1.94810936,345019
3530,4,44,3.001251743,832852
3372,5,66,5.673021137,646653
3572,4,85,6.469774148,623701
2354,3,65,3.208170827,584387
4521,5,87,1.519589433,896917
3208,2,33,4.519295822,494560
4002,3,90,3.107830338,636063
1832,4,54,2.975985309,446406
701,5,0,9.638765224,398273
4007,2,71,6.546704373,524643
4712,3,86,6.011905989,768383
1074,2,37,4.741975932,498574
1036,4,5,4.860499001,671115
2125,2,85,5.868145035,395899
2622,1,24,7.267868263,416343
885,3,81,7.319314866,351725
3781,2,16,2.545245169,604871
974,4,60,5.501014769,574071
917,4,11,4.707622855,464244
4100,2,5,8.834742696,633885
1454,4,89,6.682770291,375570
1705,5,26,5.792536598,418862
4620,5,7,2.03855178,855017
2490,5,82,6.450741004,648951
4072,1,64,2.054835151,645662
4880,2,56,4.03485918,726298
4658,1,92,2.285577683,549350
3213,4,98,7.228662823,668002
2703,1,39,2.856269025,633057
3620,4,13,4.526734359,800643
1466,4,34,9.061072999,446550
3932,3,47,2.838847451,909259
1188,5,83,5.570245576,285519
4743,4,55,4.77344495,743058
4201,3,48,1.163116369,936282
841,5,12,8.134823022,392941
2224,4,60,1.621413157,573404
4922,4,48,5.268295189,855536
2292,1,45,6.046104654,513195
2259,1,61,6.65583811,318618
3712,5,7,7.197684664,799073
1489,4,42,3.279451452,595253
2762,2,19,1.08980899,384577
2982,1,96,7.510992961,509273
1451,5,89,5.820909394,609881
1222,4,38,8.525059329,533428
3889,4,84,8.392495266,820824
2579,2,48,8.58993551,471778
3217,5,63,5.36585194,659907
2832,4,61,4.002655563,623949
3876,1,53,8.124023823,468134
2000,2,8,5.061647017,457389
785,5,87,2.650979768,502612
3995,2,36,8.694766176,883810
2565,1,48,8.943038891,491368
1268,5,40,5.196787805,267389
3557,2,16,1.681297546,494921
4789,3,87,4.490434809,801327
2661,1,20,8.231838935,589901
3793,1,50,9.115966257,784744
1446,1,58,2.831254682,302829
3835,3,38,1.602762508,776175
4650,3,54,8.896154078,600227
1981,4,40,4.504644451,573408
2401,2,38,5.875848678,404178
3951,4,12,9.712592308,822491
4564,2,63,1.599082551,750013
554,3,10,6.834862067,573217
2323,3,18,1.666948803,383899
3962,4,10,4.379220356,767567
3579,5,76,8.234330907,867668
1332,4,45,4.901250095,643333
4908,2,44,9.974641185,748451
3306,4,0,6.031533565,528807
2990,1,39,3.890459374,683699
827,2,18,2.981001933,528110
3810,2,75,4.154684809,773914
3800,5,71,4.352799464,605926
4175,3,71,1.6184231,626794
3554,2,60,4.326167795,747986
2643,3,11,5.178146678,726576
1811,4,60,7.50463977,452203
3691,1,32,6.910565362,633407
3038,5,44,7.378890897,453238
4483,3,89,1.075273137,572619
664,2,91,2.959006596,154756
4777,3,68,6.955158596,980492
1322,2,7,5.355904314,522782
1443,3,24,1.047821281,684544
4925,2,90,8.240451782,597307
1274,4,45,7.95528616,546921
2698,2,86,5.935772467,360261
3656,2,29,1.598169932,534574
4742,1,46,7.898635446,954885
4195,2,86,6.25342229,811780
3952,1,48,8.037639794,723779
1414,5,46,7.765722932,483589
1808,1,83,8.227018648,616707
4677,4,81,5.662072598,904070
1013,1,17,2.262920664,417530
2420,5,65,7.04041726,606232
4094,4,67,6.584264065,926502
1909,3,93,7.680278685,417193
3690,3,32,2.528929054,517786
4991,1,35,2.754776799,827448
2055,1,81,9.013685655,291635
1304,5,18,7.749800186,666739
1779,5,27,9.174056398,667254
4077,2,39,7.82843789,719109
3401,5,83,6.374397754,694584
1887,2,96,6.887194633,555837
3261,4,75,9.002151315,531352
3179,1,14,6.209260791,592094
2606,4,40,6.691521919,599184
4723,5,38,2.408290444,1021932
3268,4,1,5.265290981,589186
